duration,num_updates,action_loss,eval_avg_reward,eval_avg_ep_len,eval_d4rl_score
0:25:55,100100,0.8337955516576767,-310.2950188940139,1000.0,-0.24257456141408787
0:26:50,100200,0.7893028366565704,-295.92307800036207,1000.0,-0.1268135164218288
0:27:51,100300,0.7039938801527024,-232.92580520572483,1000.0,0.3806078669760689
0:28:53,100400,0.5903764349222184,-104.60973137081768,1000.0,1.4141497459990926
0:29:53,100500,0.4805449137091637,-36.347108414433,1000.0,1.9639817155164527
0:30:48,100600,0.39578318506479265,3.6415290112148737,1000.0,2.286076447916464
0:31:51,100700,0.33717462807893755,85.29024618845162,1000.0,2.9437288062621096
0:32:52,100800,0.297211335003376,165.21434611059433,1000.0,3.5874899652813266
0:33:55,100900,0.27327513724565505,192.03608521598522,1000.0,3.803529856505848
0:34:53,101000,0.2549817079305649,217.408342491086,1000.0,4.007894669700666
0:35:55,101100,0.2397581507265568,340.479970555553,1000.0,4.99919434029243
0:36:58,101200,0.2295071578025818,317.90307531021574,1000.0,4.81734520762341
0:38:02,101300,0.22186511471867562,300.17278792275056,1000.0,4.674533835716597
0:39:00,101400,0.2129181994497776,301.4541404391824,1000.0,4.6848546899006775
0:40:02,101500,0.20748781383037568,362.6301314769297,1000.0,5.177606274628861
0:41:06,101600,0.20103723168373108,294.89945280066564,1000.0,4.6320589334856415
0:42:09,101700,0.19223950669169426,280.4895892247333,1000.0,4.515992434319712
0:43:07,101800,0.18684235230088234,365.40602746143526,1000.0,5.199965162849596
0:44:10,101900,0.18102023735642433,252.92979290379952,1000.0,4.29400774585677
0:45:14,102000,0.17232860550284385,154.48178224903984,1000.0,3.501042851613577
0:46:17,102100,0.16810332417488097,129.5404900937223,1000.0,3.3001493143577907
0:47:14,102200,0.16236306950449944,114.69401313110431,1000.0,3.180566044403953
0:48:18,102300,0.15673096343874932,37.858456317763945,1000.0,2.5616820387507464
0:49:20,102400,0.1523814457654953,15.760637873566642,1000.0,2.3836917050805444
0:50:23,102500,0.15056573063135148,-7.0647675252590885,1000.0,2.199840908525492
0:51:21,102600,0.14687608271837235,-4.538055274628322,1000.0,2.220192707401659
0:52:23,102700,0.14235398128628732,-22.903718888210943,1000.0,2.072263598340007
0:53:26,102800,0.13989764362573623,-19.591268253378658,1000.0,2.098944249882544
0:54:30,102900,0.13631829120218752,-22.530273764233872,1000.0,2.0752715704795213
0:55:26,103000,0.13195775307714938,-15.014997893683368,1000.0,2.1358045349982047
0:56:28,103100,0.13023457393050195,-31.81688777208106,1000.0,2.0004710859838615
0:57:29,103200,0.12936904229223728,-25.66623193639075,1000.0,2.05001250507234
0:58:30,103300,0.12501393616199494,-43.420821248657035,1000.0,1.9070053895125914
0:59:25,103400,0.12264475397765637,-42.03826928565775,1000.0,1.9181413704616637
1:00:25,103500,0.1204752677679062,-5.200459973161535,1000.0,2.214857265189824
1:01:26,103600,0.11944429665803909,-0.39100558149347026,1000.0,2.2535957675495175
1:02:27,103700,0.11508194006979465,8.361486867422318,1000.0,2.3240940864384356
1:03:24,103800,0.11342138476669789,-11.020332600390663,1000.0,2.167980191172113
1:04:26,103900,0.11134339228272438,-6.495191048795798,1000.0,2.204428651308899
1:05:29,104000,0.10972491286695003,-20.781764348560642,1000.0,2.0893552129488935
1:06:31,104100,0.10742837592959403,19.09164279352184,1000.0,2.410521805013581
1:07:29,104200,0.1043728095293045,547.0490692060417,1000.0,6.663037442614958
1:08:31,104300,0.10507974952459335,785.3256168342252,1000.0,8.582273150213085
1:09:34,104400,0.10146812275052071,652.9482556200721,1000.0,7.516018997008428
1:10:36,104500,0.09995837680995465,476.03934056548115,1000.0,6.091078480852254
1:11:34,104600,0.09879437379539013,1204.7425058039366,1000.0,11.960532058582375
1:12:38,104700,0.09824210166931152,1405.0884887525106,1000.0,13.574250102494759
1:13:41,104800,0.09609922870993615,1682.6070494507355,1000.0,15.809566739885359
