duration,num_updates,action_loss,eval_avg_reward,eval_avg_ep_len,eval_d4rl_score
0:01:05,100,0.8915024477243424,-128.89956924297752,1000.0,1.2185034491223934
0:01:55,200,0.8327300888299942,-128.71885124068461,1000.0,1.2199590705272645
0:02:45,300,0.7312806582450867,-70.2343553699528,1000.0,1.69103158661532
0:03:36,400,0.6079359096288681,-0.5564129955094183,1000.0,2.252263467671746
0:04:27,500,0.4924659571051598,-30.44088155048745,1000.0,2.0115543432353498
0:05:17,600,0.4036167085170746,-61.521637713774815,1000.0,1.761209533217311
0:06:07,700,0.3366748183965683,-35.0581742690755,1000.0,1.974363637116109
0:06:58,800,0.29021073669195174,24.638134607654244,1000.0,2.455196890528898
0:07:48,900,0.2664629797637463,185.04173249346846,1000.0,3.7471927489297494
0:08:38,1000,0.248704477250576,290.86804902128705,1000.0,4.599587361431462
0:09:29,1100,0.23625047415494918,539.9651567193716,1000.0,6.605978961915746
0:10:19,1200,0.22495786279439925,563.5677507676563,1000.0,6.796089745961926
0:11:09,1300,0.21658930703997611,554.8170200934869,1000.0,6.725605617563158
0:11:59,1400,0.20961416840553285,496.5682072884345,1000.0,6.256431447576852
0:12:50,1500,0.20012117311358452,82.90068026497394,1000.0,2.9244816739209343
0:13:40,1600,0.19204183161258698,305.5394485900095,1000.0,4.717760443142679
0:14:31,1700,0.1859128412604332,178.89795400174086,1000.0,3.697706724483497
0:15:22,1800,0.1770433206856251,233.02987406101448,1000.0,4.133720738169488
0:16:12,1900,0.17140424475073815,167.08779120236974,1000.0,3.6025799216876555
0:17:02,2000,0.1637827403843403,392.8486369060706,1000.0,5.421005951295131
0:17:52,2100,0.16112756192684174,276.962491405764,1000.0,4.487582873472286
0:18:43,2200,0.15618851989507676,357.59294039114775,1000.0,5.137033431459614
0:19:33,2300,0.1500554835796356,484.3096384278356,1000.0,6.157692888052208
0:20:23,2400,0.14575903952121735,620.094096792491,1000.0,7.251390037957924
0:21:14,2500,0.14285260558128357,255.706254174042,1000.0,4.316371187259857
0:22:04,2600,0.13757510378956794,198.1415821735699,1000.0,3.8527075363499983
0:22:55,2700,0.13496616154909133,445.48806946026923,1000.0,5.844998491019891
0:23:45,2800,0.13166671685874462,588.3096311745574,1000.0,6.995377090111907
0:24:36,2900,0.12797148823738097,431.0029789848513,1000.0,5.728326065030271
0:25:26,3000,0.1244801327586174,367.9544763007647,1000.0,5.220492042477969
0:26:16,3100,0.1220889399200678,245.1883175072694,1000.0,4.231652821889609
0:27:07,3200,0.11916665568947792,625.6206654169639,1000.0,7.295904649027123
0:27:57,3300,0.1156354221701622,362.2014470685549,1000.0,5.174153369036459
0:28:48,3400,0.11457876354455948,879.067563625453,1000.0,9.337332317270649
0:29:37,3500,0.11244552798569202,753.5580205190814,1000.0,8.326396078803919
0:30:28,3600,0.10880272850394249,926.8903531751284,1000.0,9.72252845282953
0:31:18,3700,0.1068546298891306,765.0617358653944,1000.0,8.419054552675801
0:32:08,3800,0.10452891863882542,758.5032568420739,1000.0,8.366228257959078
0:32:59,3900,0.10240029640495778,1118.227943309777,1000.0,11.263686988352804
0:33:49,4000,0.10138331174850464,1730.5949115740605,1000.0,16.196092478297928
0:34:39,4100,0.09944299951195718,755.7539345722674,1000.0,8.344083411878206
0:35:30,4200,0.0973658861219883,1160.5463082511155,1000.0,11.604546875282688
0:36:20,4300,0.09565162166953087,1400.6729170851065,1000.0,13.538684190121527
0:37:11,4400,0.09322627730667592,1777.2520108414888,1000.0,16.57189937922185
0:38:01,4500,0.09094754911959171,1808.3131082697298,1000.0,16.822085844884796
0:38:52,4600,0.0898465396463871,1351.6743063401416,1000.0,13.144017218904613
0:39:41,4700,0.08914775490760803,1447.527522262459,1000.0,13.91608193327714
0:40:31,4800,0.08706869520246982,1857.2094675248834,1000.0,17.215929215489925
0:41:16,4900,0.08527600876986981,2602.618639061405,1000.0,23.219943932945135
0:42:02,5000,0.08435470394790173,2381.0501271735584,1000.0,21.43528571153217
0:42:47,5100,0.08203955873847008,2849.7670107560625,1000.0,25.210639134603397
0:43:33,5200,0.08018470287322998,1769.5712665811564,1000.0,16.510033623686553
0:44:17,5300,0.08007661044597626,2781.894080496821,1000.0,24.66394600584394
0:45:04,5400,0.07943784393370151,2812.6809636104294,1000.0,24.911923769436058
0:45:48,5500,0.07828120298683644,3388.6922284244415,1000.0,29.55149656169794
0:46:32,5600,0.07561494424939155,2621.9487615835847,1000.0,23.375641427079998
0:47:17,5700,0.0750494061410427,2734.6522981646385,1000.0,24.283429683759294
0:48:03,5800,0.07403099626302719,2469.997590824759,1000.0,22.15172696451715
0:48:49,5900,0.0723186768591404,3678.5326793242484,1000.0,31.886061790254473
0:49:33,6000,0.07196082402020693,3793.462578652944,1000.0,32.81178263377823
0:50:18,6100,0.07100919928401708,4705.815706487576,1000.0,40.16047354905634
0:51:04,6200,0.06926777243614196,4456.229187546083,1000.0,38.15013990919219
0:51:49,6300,0.06920122340321541,3504.1116173013334,1000.0,30.481160075319725
0:52:37,6400,0.06798028018325568,3961.421053853816,1000.0,34.164630432724266
0:53:27,6500,0.06705399308353663,4640.770832427983,1000.0,39.636559441125776
0:54:18,6600,0.06683751188218594,4764.831069135651,1000.0,40.63582201460395
0:55:10,6700,0.06585666332393884,4609.797046248648,1000.0,39.38707623756833
0:56:00,6800,0.06554319404065609,4681.717885930489,1000.0,39.96637388566596
0:56:51,6900,0.06394232783466577,4877.379022165461,1000.0,41.54235709924414
0:57:38,7000,0.06296667356044054,4902.0148882098865,1000.0,41.74079053413614
