duration,num_updates,action_loss,eval_avg_reward,eval_avg_ep_len,eval_d4rl_score
0:16:00,100100,0.8319014263153076,-312.6780050966613,1000.0,-0.2617686963650916
0:17:16,100200,0.7874189245700837,-297.08415612702873,1000.0,-0.13616560172855008
0:18:32,100300,0.7017884963750839,-219.56338023487768,1000.0,0.4882376081294838
0:19:46,100400,0.5890892237424851,-97.89647392130321,1000.0,1.4682227277493256
0:21:03,100500,0.47988888770341875,-30.784852592596017,1000.0,2.0087837746965413
0:22:17,100600,0.3966483771800995,-10.531327952966425,1000.0,2.171918955561055
0:23:32,100700,0.3387619921565056,76.93117074544003,1000.0,2.8763993261583067
0:24:48,100800,0.3008107814192772,153.33421828732145,1000.0,3.491799618261382
0:26:03,100900,0.2773839096724987,180.98698601593657,1000.0,3.714533159463646
0:27:19,101000,0.26066793978214264,226.41668680386888,1000.0,4.080453787429743
0:28:33,101100,0.24574652805924416,262.164455120324,1000.0,4.368389776526518
0:29:48,101200,0.23599892631173133,278.9133540812212,1000.0,4.5032964019106805
0:31:03,101300,0.22901709973812104,374.61335291828766,1000.0,5.2741270053144405
0:32:18,101400,0.22028867214918135,325.04815442131877,1000.0,4.874896364462567
0:33:35,101500,0.2157234853506088,412.96936530737673,1000.0,5.583071504095272
0:34:49,101600,0.20956983163952828,179.43358876478018,1000.0,3.702021078429317
0:36:04,101700,0.20213002994656562,256.8008103301308,1000.0,4.325187460953795
0:37:20,101800,0.19690367951989174,237.3731236364543,1000.0,4.168704120945379
0:38:35,101900,0.19157190293073653,239.83260027467063,1000.0,4.1885143600690125
0:39:51,102000,0.18362672120332718,182.01688286081858,1000.0,3.7228286246259352
0:41:06,102100,0.1788412368297577,191.3061915104616,1000.0,3.7976508135352494
0:42:22,102200,0.17359728157520293,190.04617518894244,1000.0,3.787501815069024
0:43:37,102300,0.16797948494553566,95.12349552832578,1000.0,3.0229322505064475
0:44:51,102400,0.16386884927749634,14.490607323550677,1000.0,2.3734620454451587
0:46:07,102500,0.16243944838643073,-30.274168071383343,1000.0,2.012897163018578
0:47:22,102600,0.158323083370924,-37.5151491646382,1000.0,1.9545735486698284
0:48:36,102700,0.15355877012014388,-59.11879367189795,1000.0,1.7805636162391774
0:49:52,102800,0.15147443667054175,-56.16725247825425,1000.0,1.8043372662591834
0:51:07,102900,0.14833442449569703,-60.20645803143918,1000.0,1.7718028535980683
0:52:22,103000,0.14396345615386963,-53.501828798229226,1000.0,1.8258063380310483
0:53:37,103100,0.14228233747184277,-54.17947287206084,1000.0,1.820348147888184
0:54:51,103200,0.1419627010822296,-52.71999233473508,1000.0,1.8321037620670122
0:56:09,103300,0.13723531566560268,-67.65955319207941,1000.0,1.7117707333293608
0:57:29,103400,0.13501721903681754,-56.05445600019749,1000.0,1.8052458031275105
0:58:49,103500,0.1331958344578743,-36.04442913134369,1000.0,1.9664196931262412
1:00:07,103600,0.1325214798003435,-29.17066064582814,1000.0,2.0217855361119725
1:01:25,103700,0.12797719448804856,-34.31613627388551,1000.0,1.980340498166595
1:02:45,103800,0.1261497187614441,-28.522937505094728,1000.0,2.027002723421036
1:04:04,103900,0.12472076408565044,-38.00777297272161,1000.0,1.9506056331854982
1:05:24,104000,0.1227114712446928,-53.5069986193811,1000.0,1.8257646968982748
1:06:45,104100,0.12065335527062417,-22.070038597148145,1000.0,2.078978606590946
1:08:05,104200,0.11755427151918411,-20.80422760264598,1000.0,2.0891742791567154
1:09:25,104300,0.11861278362572193,-11.347976885689869,1000.0,2.1653411290487266
1:10:45,104400,0.11501460447907448,-20.540099278355235,1000.0,2.091301742041388
1:12:03,104500,0.11337680153548718,-35.86147824254863,1000.0,1.9678932996645575
1:13:23,104600,0.11268107645213604,-23.84479160932893,1000.0,2.064683580970297
1:14:41,104700,0.11222296722233295,-34.9430503695916,1000.0,1.9752909205642148
1:16:03,104800,0.10997988507151604,-33.39819331435595,1000.0,1.9877342132552347
1:17:30,104900,0.10841176390647889,-22.92543947974239,1000.0,2.0720886464394854
1:18:51,105000,0.10737052448093891,-34.79317351131171,1000.0,1.9764981271525959
1:20:07,105100,0.10503811500966549,-21.149506654713928,1000.0,2.0863931750471805
1:21:27,105200,0.10362158626317979,-29.442669335448794,1000.0,2.019594599592649
1:22:43,105300,0.10345902219414711,-50.845452839159144,1000.0,1.8472025335198632
1:24:01,105400,0.10141103848814964,-36.066714750472684,1000.0,1.9662401901225928
1:25:27,105500,0.10085616193711758,1015.6937572969342,1000.0,10.437809355811178
1:26:50,105600,0.09896348059177398,42.99234714984472,1000.0,2.603033765145638
1:28:13,105700,0.09946417950093746,-60.89016361145551,1000.0,1.766295840105918
1:29:37,105800,0.09716028094291687,1115.8133325087358,1000.0,11.244238128129506
1:31:01,105900,0.09708185642957687,564.2750536388907,1000.0,6.801786827525648
1:32:24,106000,0.09583918809890747,381.0521148629958,1000.0,5.325989020103622
1:33:49,106100,0.09336241394281387,1351.3564415841715,1000.0,13.141456927529246
1:35:13,106200,0.09389329880475998,1882.129801428932,1000.0,17.416653941234024
1:36:37,106300,0.09107640117406846,2458.0107566417405,1000.0,22.05517713443901
1:38:01,106400,0.09092914417386055,1989.2321491624466,1000.0,18.279326546590507
1:39:24,106500,0.09096539296209812,2109.093329654447,1000.0,19.24476716525382
1:40:48,106600,0.08950617872178554,2294.852226966844,1000.0,20.740991247207226
1:42:13,106700,0.0895901508629322,2468.596082639868,1000.0,22.140438297715033
1:43:36,106800,0.08808376334607601,1868.0970932461719,1000.0,17.303625299150948
