duration,num_updates,action_loss,eval_avg_reward,eval_avg_ep_len,eval_d4rl_score
0:17:54,100100,0.8355101722478867,-303.16973666100506,1000.0,-0.18518286162479836
0:19:15,100200,0.790891844034195,-299.6638183476923,1000.0,-0.15694389441711606
0:20:39,100300,0.7048543661832809,-235.75542464982368,1000.0,0.35781625475033374
0:22:07,100400,0.5911408197879792,-126.84152059570549,1000.0,1.2350803237293817
0:23:28,100500,0.4811114755272865,-31.641928726474628,1000.0,2.001880320971684
0:24:47,100600,0.3972383886575699,30.380461366558784,1000.0,2.501449359225831
0:26:06,100700,0.3392465388774872,123.56746280695602,1000.0,3.2520386321889854
0:27:24,100800,0.301080242395401,234.13336013331053,1000.0,4.142608939269716
0:28:45,100900,0.27755053132772445,279.20520502982197,1000.0,4.505647161007312
0:30:10,101000,0.26082203805446624,298.356575510187,1000.0,4.659904868873355
0:31:35,101100,0.24589786425232887,369.89085046068556,1000.0,5.236088870902686
0:32:59,101200,0.2360965658724308,380.7901386589106,1000.0,5.323878891807631
0:34:26,101300,0.22914050608873368,424.8403359673315,1000.0,5.678688093311541
0:35:50,101400,0.2203795075416565,421.62551931568316,1000.0,5.65279384995171
0:37:17,101500,0.2157784377038479,165.73069770331495,1000.0,3.5916489999168757
0:38:43,101600,0.20964570730924606,45.02093192303586,1000.0,2.6193733183721415
0:40:06,101700,0.20219210490584374,264.551926276392,1000.0,4.387620036236074
0:41:33,101800,0.1968851111829281,166.7032634470959,1000.0,3.599482682761583
0:42:59,101900,0.1914793060719967,182.00299979244465,1000.0,3.7227168012810887
0:44:23,102000,0.1835588438808918,278.2491741697303,1000.0,4.497946660968522
0:45:52,102100,0.1787542136013508,188.7549445744383,1000.0,3.777101396199571
0:47:18,102200,0.17348129555583,111.12534525975302,1000.0,3.1518216510701067
0:48:43,102300,0.16787720635533332,17.015998404505204,1000.0,2.3938032027536025
0:50:08,102400,0.16374462887644767,-20.53634767788239,1000.0,2.091331959893962
0:51:34,102500,0.16227961361408233,-49.36996754140437,1000.0,1.859087060543924
0:52:58,102600,0.158157779276371,-55.08277213798457,1000.0,1.8130723827192459
0:54:24,102700,0.15339380145072937,-69.55833880696784,1000.0,1.6964766677176075
0:55:50,102800,0.15131560146808623,-63.980420897338,1000.0,1.7414048796326034
0:57:15,102900,0.1482040163874626,-67.63109595403786,1000.0,1.7119999466024782
0:58:40,103000,0.14380884036421776,-63.12752398803222,1000.0,1.748274671139714
1:00:06,103100,0.1420950397104025,-63.50972875350809,1000.0,1.745196143098171
1:01:30,103200,0.14179850935935975,-62.054390429262945,1000.0,1.756918393174103
1:02:55,103300,0.1371682184934616,-73.60470995667706,1000.0,1.6638845386389405
1:04:22,103400,0.13494958311319352,-66.24395595559977,1000.0,1.723172882600335
1:05:53,103500,0.13310982145369052,-49.55511712673131,1000.0,1.8575957442606237
1:07:25,103600,0.13244174472987652,-47.6356978785078,1000.0,1.8730560066981594
1:08:56,103700,0.1279216445237398,-46.97745492852135,1000.0,1.8783579274556317
1:10:30,103800,0.126087591573596,-47.040921634513744,1000.0,1.8778467249491462
1:12:02,103900,0.12462749741971493,-46.54503939581842,1000.0,1.8818408859722986
1:13:32,104000,0.12266033351421356,-65.42375515259212,1000.0,1.7297793182072054
1:15:06,104100,0.1205997933447361,-41.96531185196421,1000.0,1.918729017518301
1:16:37,104200,0.11747105598449707,-43.16523196305808,1000.0,1.9090640733750355
1:18:09,104300,0.11853552833199502,-41.856679291123314,1000.0,1.9196040154643805
1:19:42,104400,0.11493844881653786,-40.97467200374773,1000.0,1.9267082810630851
1:21:17,104500,0.11334532469511033,-49.67910648423228,1000.0,1.8565970525947981
1:22:59,104600,0.1126202715933323,-42.49738858116801,1000.0,1.9144433223123105
1:24:40,104700,0.11215119011700153,-55.06841505559024,1000.0,1.8131880240841323
1:26:21,104800,0.10990768559277057,-53.07918647896025,1000.0,1.8292105766720617
1:28:03,104900,0.10834075719118118,-38.67841368673221,1000.0,1.9452038526992934
1:29:45,105000,0.1072836072742939,-50.90283855634998,1000.0,1.8467403112884473
1:31:25,105100,0.1049895329773426,-43.94065306640567,1000.0,1.9028183228604187
1:33:07,105200,0.10357017748057842,-54.172070597030384,1000.0,1.8204077706697686
1:34:48,105300,0.10342169314622879,-74.07361580706122,1000.0,1.6601076631532203
1:36:30,105400,0.10139839969575405,-53.77197234265958,1000.0,1.823630424615277
1:38:10,105500,0.1008092924952507,-30.135521420702087,1000.0,2.0140139141440043
1:39:50,105600,0.09890371724963189,-63.784808141227394,1000.0,1.7429804731609058
1:41:31,105700,0.09943267323076725,-68.19770636604288,1000.0,1.707436094448997
1:43:11,105800,0.09710896529257297,-54.17905028891896,1000.0,1.8203515516501714
1:44:53,105900,0.09700889706611633,21.121987399855772,1000.0,2.4268755330912843
1:46:34,106000,0.09581922203302383,64.7713985629318,1000.0,2.778456539924284
1:48:16,106100,0.09330059796571731,20.327941683843967,1000.0,2.420479767721991
1:49:56,106200,0.09388842530548573,313.85677667191374,1000.0,4.7847536625992095
1:51:39,106300,0.09105147056281566,439.88697416846463,1000.0,5.799883593256367
1:53:19,106400,0.09088478900492192,1611.4651552710843,1000.0,15.236543230123864
1:55:03,106500,0.0909112472832203,288.6863589633667,1000.0,4.582014597750974
1:56:43,106600,0.08944753691554069,1366.712225274924,1000.0,13.265142488155353
1:58:26,106700,0.08952615745365619,2280.612693919652,1000.0,20.626296701916353
2:00:06,106800,0.08803561873733998,2135.6867708893446,1000.0,19.458968195585904
