duration,num_updates,action_loss,eval_avg_reward,eval_avg_ep_len,eval_d4rl_score
0:00:32,100,0.8252179557085038,-346.9940899813903,1000.0,-0.5381729674161895
0:00:59,200,0.778578776717186,-306.7803706477028,1000.0,-0.21426527759613856
0:01:25,300,0.692869411110878,-223.63647461802248,1000.0,0.4554302325889116
0:01:50,400,0.5913078135251999,-115.98741438345724,1000.0,1.3225064192640377
0:02:12,500,0.4938419708609581,-60.79544156621806,1000.0,1.7670587936291497
0:02:38,600,0.4094297674298286,23.419739117835345,1000.0,2.445383133559052
0:03:04,700,0.34923521280288694,115.56283609808068,1000.0,3.1875641148326235
0:03:31,800,0.3063050588965416,213.2515402469111,1000.0,3.9744130561056363
0:03:58,900,0.27821590557694437,228.66544265242706,1000.0,4.098566743006712
0:04:25,1000,0.25625731498003007,318.5746931127633,1000.0,4.822754858222005
0:04:46,1100,0.2403971089422703,514.9231946787429,1000.0,6.404274563328904
0:05:12,1200,0.2284560865163803,535.4902218426655,1000.0,6.569934899291704
0:05:41,1300,0.21819363847374917,806.4966777986351,1000.0,8.752798770863075
0:06:11,1400,0.21024977624416352,501.7740004333512,1000.0,6.298362322392465
0:06:40,1500,0.20045434936881065,926.2455240612159,1000.0,9.717334575911979
0:07:08,1600,0.1944364047050476,661.2404048143368,1000.0,7.5828094091777265
0:07:34,1700,0.18749025478959083,217.35442488851135,1000.0,4.0074603819406684
0:08:00,1800,0.1783946906030178,347.4155343347128,1000.0,5.055057923132562
0:08:30,1900,0.17385662034153937,793.2030341992491,1000.0,8.645723040020115
0:08:58,2000,0.16985513716936113,262.3661085992158,1000.0,4.370014026000933
0:09:27,2100,0.16548136115074158,295.9886098877204,1000.0,4.640831719533897
0:09:56,2200,0.157757186293602,443.7948895438907,1000.0,5.8313605086534
0:10:24,2300,0.15621025770902633,7.469087592615667,1000.0,2.316906116952172
0:10:47,2400,0.1499397212266922,484.63391417395235,1000.0,6.160304817750075
0:11:16,2500,0.146229133233428,306.18148247645865,1000.0,4.722931805463591
0:11:44,2600,0.14378804355859756,206.78118475960454,1000.0,3.9222965661879217
0:12:11,2700,0.14039231710135935,751.9359539869798,1000.0,8.31333089030972
0:12:39,2800,0.13655927293002607,296.66011741704136,1000.0,4.646240481919546
0:13:06,2900,0.13316803939640523,344.6706323425022,1000.0,5.032948680868702
0:13:31,3000,0.13114272989332676,433.53666262925117,1000.0,5.748734016087534
0:13:58,3100,0.1275883350521326,208.91991315171617,1000.0,3.9395232884140623
0:14:27,3200,0.1246624843031168,852.7428036604008,1000.0,9.125295422235068
0:14:56,3300,0.12354590207338333,461.0991600079418,1000.0,5.9707404606424905
0:15:25,3400,0.12150337509810924,180.4340223254554,1000.0,3.7100792269623546
0:15:54,3500,0.11846101701259613,888.3320470676805,1000.0,9.411954547665395
0:16:20,3600,0.11414379306137562,55.50410270282985,1000.0,2.7038116564700463
0:16:45,3700,0.11325525641441345,663.6841085404385,1000.0,7.602492602914625
0:17:13,3800,0.1107334128767252,157.95264093452025,1000.0,3.528999425567283
0:17:42,3900,0.10786307968199253,332.6961765708904,1000.0,4.93649855464061
0:18:11,4000,0.1072700399160385,420.2125829731538,1000.0,5.641413133267092
0:18:41,4100,0.10715186327695847,282.22110794218355,1000.0,4.529939222553738
0:19:11,4200,0.10292487241327762,903.8713004656407,1000.0,9.537117893733841
0:19:34,4300,0.10149699211120605,275.4190741729705,1000.0,4.475151178056244
0:20:04,4400,0.09965318687260151,92.6900200401823,1000.0,3.003331441711376
0:20:32,4500,0.09772800065577031,1164.2245003813528,1000.0,11.634173448883937
0:21:02,4600,0.0970898562669754,904.6208324227975,1000.0,9.543155116072674
0:21:30,4700,0.09531425565481186,1693.7063165638879,1000.0,15.89896752222745
0:22:00,4800,0.0943709347397089,768.3473942508581,1000.0,8.44551940185681
0:22:27,4900,0.0925082477927208,1621.9800766861902,1000.0,15.321237308678123
0:22:53,5000,0.09284666106104851,1132.7421959422434,1000.0,11.380594305495897
0:23:22,5100,0.09005557477474213,1309.033233987284,1000.0,12.80055803467309
0:23:50,5200,0.08851730719208717,2121.0681523301123,1000.0,19.341220246767975
0:24:21,5300,0.08710610516369342,2197.6484269778916,1000.0,19.9580480423051
0:24:50,5400,0.08640339829027653,1646.7856299815771,1000.0,15.521037516063721
0:25:20,5500,0.0856863521039486,1493.9101424083324,1000.0,14.28967799920147
0:25:42,5600,0.08466928571462631,450.5201469201896,1000.0,5.885530145690116
0:26:12,5700,0.08327912092208863,3762.170719080259,1000.0,32.559737458343015
0:26:40,5800,0.08256669402122498,3470.3321397073655,1000.0,30.209077991591037
0:27:10,5900,0.08000982135534286,1210.9179553766357,1000.0,12.010273182702111
0:27:38,6000,0.07861046500504017,3093.933095831601,1000.0,27.177313042405093
0:28:07,6100,0.07886648625135421,1211.9651992313477,1000.0,12.018708372067293
0:28:34,6200,0.07728256091475487,1750.378941577913,1000.0,16.35544604121272
0:29:00,6300,0.07506650023162365,3293.648775553006,1000.0,28.78595421042584
0:29:29,6400,0.07581515148282052,3467.539262942125,1000.0,30.186582329016908
0:29:58,6500,0.07527481492608785,2299.3621464910434,1000.0,20.777317099144383
0:30:29,6600,0.07357371591031552,3627.923542816455,1000.0,31.47842258747388
0:30:57,6700,0.07255883794277906,2819.5275517059554,1000.0,24.96707068372094
0:31:26,6800,0.0722080235928297,4594.420693511062,1000.0,39.26322500033852
0:31:49,6900,0.07074263948947192,3356.18709507405,1000.0,29.28967888292387
0:32:18,7000,0.06976033803075551,1945.0088140029534,1000.0,17.923122779194898
