duration,num_updates,action_loss,eval_avg_reward,eval_avg_ep_len,eval_d4rl_score
0:27:09,100100,0.8337955516576767,-307.1421812065968,1000.0,-0.21717953731211753
0:28:48,100200,0.7893028366565704,-294.9630645789474,1000.0,-0.11908093822018573
0:30:27,100300,0.7039938801527024,-232.57822833725953,1000.0,0.3834074792070413
0:32:07,100400,0.5903764349222184,-110.93730070356162,1000.0,1.36318334948803
0:33:47,100500,0.4805449137091637,-32.25624982536434,1000.0,1.9969321756310863
0:35:25,100600,0.39578318506479265,3.3154810567845026,1000.0,2.2834502436896487
0:37:05,100700,0.33717462807893755,80.5456847170158,1000.0,2.905512994074486
0:38:46,100800,0.297211335003376,167.53515489883455,1000.0,3.6061832825264997
0:40:26,100900,0.27327513724565505,198.45286071733523,1000.0,3.8552147780494033
0:42:07,101000,0.2549817079305649,265.17025897574047,1000.0,4.392600493639782
0:43:50,101100,0.2397581507265568,262.24696202748385,1000.0,4.369054341310257
0:45:32,101200,0.2295071578025818,318.5959278412839,1000.0,4.82292589666294
0:47:16,101300,0.22186511471867562,366.57609156392016,1000.0,5.209389627103509
0:48:58,101400,0.2129181994497776,348.12297082049736,1000.0,5.060756080915568
0:50:39,101500,0.20748781383037568,363.5875072375435,1000.0,5.185317607379183
0:52:21,101600,0.20103723168373108,404.8719962772344,1000.0,5.51784997921193
0:54:02,101700,0.19223950669169426,214.0734417868147,1000.0,3.9810331905637466
0:55:44,101800,0.18684235230088234,315.0938580400232,1000.0,4.794717927897298
0:57:26,101900,0.18102023735642433,245.24144330839235,1000.0,4.232080731961015
0:59:07,102000,0.17232860550284385,153.29020073737982,1000.0,3.4914450720231978
1:00:47,102100,0.16810332417488097,129.4446600053192,1000.0,3.2993774359276378
1:02:26,102200,0.16236306950449944,115.24165116835484,1000.0,3.184977080598629
1:04:06,102300,0.15673096343874932,37.445838857137694,1000.0,2.558358546901065
1:05:45,102400,0.1523814457654953,15.40849697475698,1000.0,2.380855331153574
1:07:25,102500,0.15056573063135148,-6.174751680692629,1000.0,2.207009680300235
1:09:08,102600,0.14687608271837235,-4.823159858580705,1000.0,2.217896287953887
1:10:51,102700,0.14235398128628732,-22.323583317895363,1000.0,2.0769363909957694
1:12:35,102800,0.13989764362573623,-19.2982715456959,1000.0,2.1013042376748414
1:14:18,102900,0.13631829120218752,-22.08181460557598,1000.0,2.078883754889876
1:16:02,103000,0.13195775307714938,-15.046490146739462,1000.0,2.1355508757221253
1:17:44,103100,0.13023457393050195,-31.38761977617525,1000.0,2.0039286921732757
1:19:29,103200,0.12936904229223728,-25.516707291993978,1000.0,2.0512168746989303
1:21:13,103300,0.12501393616199494,-43.75699050540561,1000.0,1.9042976616737806
1:22:55,103400,0.12264475397765637,-42.317797221625455,1000.0,1.9158898689969974
1:24:40,103500,0.1204752677679062,-4.754842639036108,1000.0,2.2184465596801606
1:26:38,103600,0.11944429665803909,0.37819780688362375,1000.0,2.25979143650676
1:28:35,103700,0.11508194006979465,8.302252824900016,1000.0,2.32361697658165
1:30:30,103800,0.11342138476669789,-10.516507307826712,1000.0,2.1720383307645528
1:32:27,103900,0.11134339228272438,-6.2750674737903935,1000.0,2.206201671060275
1:34:25,104000,0.10972491286695003,-20.024938949177756,1000.0,2.0954511814584733
1:36:20,104100,0.10742837592959403,17.54834422059921,1000.0,2.398091065362022
1:38:18,104200,0.1043728095293045,687.8314863974356,1000.0,7.796991433325459
1:40:18,104300,0.10507974952459335,901.6715879301686,1000.0,9.519399965190082
1:42:25,104400,0.10146812275052071,835.0262355696835,1000.0,8.982594554548935
1:44:30,104500,0.09995837680995465,604.5661779515498,1000.0,7.126317987851155
1:46:35,104600,0.09879437379539013,1131.0007837451062,1000.0,11.366567828682882
1:48:43,104700,0.09824210166931152,1213.001189196384,1000.0,12.027052915218531
1:50:45,104800,0.09609922870993615,1482.2170486129621,1000.0,14.195494147002186
1:52:52,104900,0.09416012823581696,1116.855596987138,1000.0,11.252633210329673
1:54:59,105000,0.09320146918296814,2337.3045763975265,1000.0,21.082930333155115
1:57:04,105100,0.09067742571234703,1159.146379848899,1000.0,11.59327093308712
1:59:09,105200,0.08916443094611168,1734.45480783407,1000.0,16.22718261622201
2:01:14,105300,0.08924212470650673,2621.229584907958,1000.0,23.369848706102317
2:03:18,105400,0.0869407209008932,1651.9354118336444,1000.0,15.562517239163668
2:05:24,105500,0.0863035923987627,783.948090392478,1000.0,8.571177648110682
2:07:29,105600,0.08480010353028775,2138.6062107574894,1000.0,19.48248328046061
2:09:35,105700,0.08425354883074761,2258.806480530947,1000.0,20.450655146758294
2:11:41,105800,0.08214621298015118,2933.4713980807296,1000.0,25.884849209557174
2:13:47,105900,0.08204723007977009,2622.2532075523363,1000.0,23.378093634735674
2:15:53,106000,0.08070109263062478,2465.4288454355355,1000.0,22.11492729045269
2:17:59,106100,0.07848807319998741,2384.801656001513,1000.0,21.465502987031435
2:20:06,106200,0.07868727497756481,2136.7786257875528,1000.0,19.467762711575894
2:22:13,106300,0.07648791398853064,3359.7651610588678,1000.0,29.318498974832035
2:24:19,106400,0.07622631102800369,3502.2669126529677,1000.0,30.466301613308428
2:26:24,106500,0.07572905048727989,3562.949654546971,1000.0,30.955080245688432
2:28:29,106600,0.07448799967765808,3290.636975158284,1000.0,28.76169519324917
2:30:36,106700,0.07376625329256058,3443.5333835432566,1000.0,29.99322322006047
2:32:41,106800,0.07310707256197929,2662.247721212823,1000.0,23.70023569818795
2:34:45,106900,0.07195491567254067,3299.188226503229,1000.0,28.830572584201953
