duration,num_updates,action_loss,eval_avg_reward,eval_avg_ep_len,eval_d4rl_score
0:01:15,20100,0.7585136580467224,-217.752133091215,1000.0,0.5028265814380403
0:02:16,20200,0.7110494619607926,-180.1180694061428,1000.0,0.8059560315051155
0:03:30,20300,0.6360048216581344,-151.5408260599008,1000.0,1.0361359061120508
0:04:44,20400,0.5587610357999802,-141.38011012072786,1000.0,1.117976981280103
0:05:46,20500,0.5105220597982406,-162.61081271127705,1000.0,0.946970967827361
0:07:00,20600,0.48352219849824907,-161.24956177318825,1000.0,0.9579353763408593
0:08:12,20700,0.4654348576068878,-161.47131603927699,1000.0,0.9561492219331925
0:09:21,20800,0.44992649525403977,-158.95477198361695,1000.0,0.9764191194931625
0:10:29,20900,0.44017175406217574,-150.22758806821003,1000.0,1.0467135868419242
0:11:42,21000,0.4331861883401871,-140.30111759295195,1000.0,1.1266678952964104
0:12:53,21100,0.42900856733322146,-137.17743576095867,1000.0,1.1518280790023285
0:13:57,21200,0.4267744040489197,-134.90238269864574,1000.0,1.170152849599076
0:15:11,21300,0.42534016609191894,-132.9164908996262,1000.0,1.1861485255900344
0:16:25,21400,0.42405397206544876,-132.81813327234846,1000.0,1.186940762477236
0:17:27,21500,0.42290363401174547,-132.11594896111473,1000.0,1.1925966157991412
0:18:40,21600,0.4231792789697647,-130.47332529229055,1000.0,1.205827384965197
0:19:53,21700,0.4222919428348541,-131.34426281541192,1000.0,1.1988122825134444
0:20:54,21800,0.42183307111263274,-131.1796504676998,1000.0,1.2001381784053629
0:22:05,21900,0.420305794775486,-131.86900888654716,1000.0,1.1945856332390217
0:23:18,22000,0.41996892750263215,-131.3225951204144,1000.0,1.1989868083505633
0:24:23,22100,0.4205609354376793,-132.80885983666573,1000.0,1.1870154568148514
0:25:32,22200,0.42124303698539733,-133.33019592651644,1000.0,1.1828162737678383
0:26:47,22300,0.4196805372834206,-131.36696387372348,1000.0,1.1986294332899456
0:27:56,22400,0.41868190675973893,-130.38186410226848,1000.0,1.2065640734202592
0:29:01,22500,0.41835419267416,-131.5959263865009,1000.0,1.1967852189323094
0:30:16,22600,0.4186390832066536,-131.36848326430692,1000.0,1.1986171951209335
0:31:28,22700,0.4178806284070015,-131.88009438641166,1000.0,1.1944963433471365
0:32:31,22800,0.4162060931324959,-128.48244640355335,1000.0,1.2218632302500216
0:33:45,22900,0.41452996015548704,-130.81644111440784,1000.0,1.2030637049295227
0:34:58,23000,0.4115850752592087,-130.05689807762263,1000.0,1.2091815630744644
0:36:01,23100,0.40863420903682707,-130.92532577751723,1000.0,1.202186676386305
0:37:15,23200,0.40555301159620283,-136.44834786219673,1000.0,1.157700631476377
0:38:29,23300,0.4013728711009026,-136.53863810890203,1000.0,1.1569733745673374
0:39:31,23400,0.39644768089056015,-136.62772640607116,1000.0,1.156255798948763
0:40:42,23500,0.3926904234290123,-136.323864527494,1000.0,1.158703301958808
0:41:55,23600,0.38963489145040514,-135.46052953066933,1000.0,1.1656571686738428
0:43:01,23700,0.38513523936271665,-139.7960752590987,1000.0,1.1307358377382002
0:44:10,23800,0.38295148462057116,-140.5122279776918,1000.0,1.1249674736952475
0:45:22,23900,0.38038330256938935,-138.70377134928282,1000.0,1.1395339703623937
0:46:34,24000,0.37705809116363526,-137.8727572330028,1000.0,1.1462275034916862
0:47:37,24100,0.37374369710683825,-140.1361484577937,1000.0,1.1279966649885975
0:48:50,24200,0.37072268754243853,-142.36611963564644,1000.0,1.1100350134788228
0:50:05,24300,0.3677171739935875,-141.54093322828615,1000.0,1.1166816064154546
0:51:06,24400,0.3646936485171318,-142.49677088431758,1000.0,1.108982662568975
0:52:20,24500,0.36016581296920774,-146.36395197591582,1000.0,1.0778338478298706
0:53:35,24600,0.3565094605088234,-144.81648088421304,1000.0,1.0902981956863214
0:54:37,24700,0.35577174931764605,-150.47207559111692,1000.0,1.0447443238628527
0:55:51,24800,0.3516734471917152,-143.18611742290173,1000.0,1.1034302130940719
0:57:06,24900,0.3493618905544281,-144.5777320383459,1000.0,1.0922212355939291
0:58:10,25000,0.3470003867149353,-144.05692405733856,1000.0,1.0964161649056934
0:59:22,25100,0.3431637597084045,-138.66592546644148,1000.0,1.139838805942973
1:00:34,25200,0.33988446831703184,-142.35457643351862,1000.0,1.1101279900051502
1:01:43,25300,0.3378926143050194,-144.95732378427982,1000.0,1.0891637545268344
1:02:50,25400,0.33401009798049924,-138.52916337751532,1000.0,1.1409403775710896
1:04:03,25500,0.3327239829301834,-138.81581840802815,1000.0,1.138631469809083
1:05:14,25600,0.32833916634321214,-136.89802273375588,1000.0,1.1540786549163815
1:06:18,25700,0.3253093683719635,-141.22870102790526,1000.0,1.1191965294911743
1:07:32,25800,0.3243907716870308,-133.2090150429574,1000.0,1.183792344141192
1:08:46,25900,0.3212771537899971,-130.97740833326068,1000.0,1.2017671692979204
1:09:50,26000,0.3169796195626259,-129.265133850718,1000.0,1.2155589518330316
1:11:04,26100,0.314582054913044,-125.69626415078676,1000.0,1.244304970826732
1:12:18,26200,0.31199935138225554,-126.06331639029008,1000.0,1.241348491174744
1:13:23,26300,0.31003849357366564,-121.32370593660502,1000.0,1.2795244246157984
1:14:36,26400,0.30863251447677614,-117.95407629417927,1000.0,1.3066656334149795
1:15:51,26500,0.3050435182452202,-135.5067190510967,1000.0,1.1652851279597924
1:16:54,26600,0.3027701419591904,-135.3221461704595,1000.0,1.1667717990850008
1:18:08,26700,0.30095498442649843,-127.94456988157344,1000.0,1.2261956407937291
1:19:09,26800,0.2971358260512352,-146.63321419606936,1000.0,1.0756650331782827
1:20:03,26900,0.2938588872551918,-125.86720682428074,1000.0,1.2429280863360523
1:21:00,27000,0.29069369673728945,-126.37370538395487,1000.0,1.238848414495706
1:21:58,27100,0.28997781544923784,-129.24091645462607,1000.0,1.2157540146362633
1:22:46,27200,0.2846762302517891,-115.20420297854494,1000.0,1.3288149179806272
1:23:31,27300,0.28425059050321577,-105.54114810614348,1000.0,1.4066475042766666
1:24:20,27400,0.2815431120991707,-87.9724494016522,1000.0,1.5481573348719477
1:25:05,27500,0.27883884847164153,-86.14481960773219,1000.0,1.562878264798442
1:25:49,27600,0.27581288903951645,-53.34109557904166,1000.0,1.8271009888757608
1:26:37,27700,0.2727656763792038,-20.463972662266254,1000.0,2.0919149157731334
1:27:24,27800,0.26953872859477995,5.801260906612945,1000.0,2.30347234614374
1:28:05,27900,0.2688089284300804,102.05740458500321,1000.0,3.0787825051256283
1:28:54,28000,0.2650952784717083,84.29931880997421,1000.0,2.935747226759883
1:29:43,28100,0.2625400146842003,231.5130202261345,1000.0,4.121503001795148
1:30:24,28200,0.2602569104731083,50.70070057779755,1000.0,2.665121903038247
1:31:13,28300,0.2583028766512871,357.2828550238227,1000.0,5.134535800386401
1:32:03,28400,0.2569698637723923,573.1531793574907,1000.0,6.873297079228098
1:32:45,28500,0.25261856719851494,564.3476812020848,1000.0,6.802371817588772
1:33:33,28600,0.24976167738437652,432.91576012636153,1000.0,5.743732859799411
1:34:21,28700,0.2503598141670227,631.0834811846148,1000.0,7.339905752743238
1:35:06,28800,0.24795478194952011,1013.7283199551515,1000.0,10.421978433444103
1:35:53,28900,0.24573677003383637,1029.3035646146157,1000.0,10.547431676755593
1:36:40,29000,0.24452203124761582,923.1589212334763,1000.0,9.692473050843153
1:37:25,29100,0.24210504844784736,1053.4239337452473,1000.0,10.741712961157084
1:38:09,29200,0.24274470150470734,1265.496087101386,1000.0,12.44988127801323
1:38:56,29300,0.24035617277026178,1311.9797598421585,1000.0,12.824291287862827
