duration,num_updates,action_loss,eval_avg_reward,eval_avg_ep_len,eval_d4rl_score
0:06:09,15100,0.8416324377059936,-299.9594363224747,1000.0,-0.15932499561510516
0:07:20,15200,0.8054163122177124,-313.09931760685583,1000.0,-0.265162223850998
0:08:12,15300,0.7386745232343673,-240.63756210161733,1000.0,0.31849231531880473
0:09:22,15400,0.6618692553043366,-126.16146979091518,1000.0,1.2405578992630473
0:10:35,15500,0.5980524027347565,-81.10009968655987,1000.0,1.603511750149479
0:11:48,15600,0.5627066892385483,-88.65291684975065,1000.0,1.542676403419614
0:12:36,15700,0.5419419229030609,-105.43956191704123,1000.0,1.4074657461198719
0:13:53,15800,0.5279566511511803,-115.27511654955381,1000.0,1.3282437335355433
0:14:58,15900,0.5156788420677185,-123.52913058604892,1000.0,1.2617604869569619
0:16:13,16000,0.5031770062446594,-128.78406265555722,1000.0,1.2194338149903168
0:16:59,16100,0.4956514531373978,-132.31193164618554,1000.0,1.1910180426201904
0:18:21,16200,0.48787291467189786,-131.11538903026914,1000.0,1.2006557822004744
0:19:22,16300,0.48226139575243,-130.7667062287656,1000.0,1.203464302342017
0:20:38,16400,0.4788137346506119,-130.14613364443886,1000.0,1.2084628012494916
0:21:24,16500,0.4764713287353516,-126.07534435831789,1000.0,1.2412516100256816
0:22:48,16600,0.4736163854598999,-125.97756971487547,1000.0,1.2420391511784317
0:23:45,16700,0.4737226969003677,-122.2578725764852,1000.0,1.2720000333571895
0:24:59,16800,0.4711671158671379,-122.38582910313262,1000.0,1.2709693875072037
0:25:46,16900,0.47076593071222306,-121.54824562023705,1000.0,1.2777158346270268
0:27:11,17000,0.4695531925559044,-121.558470753151,1000.0,1.2776334746952638
0:28:07,17100,0.4698786440491676,-119.88326253935286,1000.0,1.2911267011734318
0:29:19,17200,0.47039435416460035,-118.18580506701396,1000.0,1.3047991377832056
0:30:09,17300,0.46917199283838273,-117.66856390532658,1000.0,1.3089653375910817
0:31:30,17400,0.46915033251047134,-115.91280424962846,1000.0,1.323107378252315
0:32:27,17500,0.46921015918254855,-119.20988744069214,1000.0,1.2965505061883245
0:33:31,17600,0.4692396482825279,-116.83676501269368,1000.0,1.3156651918242093
0:34:19,17700,0.46816691249608994,-116.3726770336945,1000.0,1.319403261011581
0:35:36,17800,0.4680509552359581,-114.94724347616948,1000.0,1.330884638468332
0:36:32,17900,0.46816086322069167,-116.82862829991139,1000.0,1.3157307302494958
0:37:33,18000,0.46902834564447404,-116.24681516799976,1000.0,1.3204170350874218
0:38:24,18100,0.4676040405035019,-115.65773103459222,1000.0,1.3251619053437236
0:39:39,18200,0.4661909732222557,-117.2403776378358,1000.0,1.3124142308298483
0:40:35,18300,0.46931243062019345,-116.08075491064031,1000.0,1.321754593393976
0:41:30,18400,0.4677306595444679,-113.98619969087721,1000.0,1.3386255158969254
0:42:27,18500,0.46631120294332506,-114.96462814505216,1000.0,1.3307446109347096
0:43:36,18600,0.4669148147106171,-114.48231783669432,1000.0,1.3346294547229764
0:44:36,18700,0.4677471074461937,-118.288529877789,1000.0,1.3039717247337124
0:45:26,18800,0.4681220659613609,-113.75127754193598,1000.0,1.3405177330758367
0:46:29,18900,0.4670245835185051,-112.44489101322581,1000.0,1.3510402276259013
0:47:36,19000,0.46515276938676836,-115.80764277501225,1000.0,1.323954417791691
0:48:34,19100,0.4674444231390953,-114.20414746703887,1000.0,1.336870021457524
0:49:25,19200,0.46538851112127305,-115.52113730733292,1000.0,1.3262621208764709
0:50:28,19300,0.4654834634065628,-111.50347204945805,1000.0,1.3586230338611691
0:51:31,19400,0.46664295881986617,-116.21332812447115,1000.0,1.3206867617152487
0:52:29,19500,0.4665403133630753,-113.46851535738419,1000.0,1.3427952853014005
0:53:23,19600,0.4665631282329559,-112.25967777764045,1000.0,1.3525320565901595
0:54:23,19700,0.46757955074310303,-112.54024056834498,1000.0,1.3502722197262154
0:55:23,19800,0.46628691226243973,-115.08460932037141,1000.0,1.329778203798949
0:56:24,19900,0.4662011671066284,-110.88243490565841,1000.0,1.3636252746355524
0:57:19,20000,0.46451745748519896,-112.78096080565822,1000.0,1.3483333009379759
0:58:18,20100,0.46594772100448606,-113.52584460798498,1000.0,1.3423335178889626
0:59:17,20200,0.4648754799365997,-111.67957337248806,1000.0,1.3572045982212426
1:00:25,20300,0.4655812022089958,-115.35010128815463,1000.0,1.3276397572345597
